episode,step,traffic,capacity,action,next_capacity,infra_cost,sla_met,reward
34,5,28673,26311,0,26311,1168.69,0,-100.0
34,6,27391,26311,-5000,21311,946.6,0,122.09
34,7,28335,21311,5000,26311,1168.69,0,-322.09
34,8,27079,26311,5000,31311,1390.78,1,-172.09
34,9,27504,31311,-5000,26311,1168.69,0,122.09
34,10,26699,26311,-5000,21311,946.6,0,122.09
34,11,23934,21311,0,21311,946.6,0,-100.0
34,12,23660,21311,5000,26311,1168.69,1,-172.09
34,13,21465,26311,5000,31311,1390.78,1,-172.09
34,14,19872,31311,-5000,26311,1168.69,1,272.09
34,15,21071,26311,5000,31311,1390.78,1,-172.09
34,16,21700,31311,-5000,26311,1168.69,1,272.09
34,17,19392,26311,0,26311,1168.69,1,50.0
34,18,19095,26311,5000,31311,1390.78,1,-172.09
34,19,17813,31311,-5000,26311,1168.69,1,272.09
34,20,20488,26311,-5000,21311,946.6,1,272.09
34,21,17646,21311,0,21311,946.6,1,50.0
34,22,17052,21311,0,21311,946.6,1,50.0
34,23,19318,21311,5000,26311,1168.69,1,-172.09
34,24,18055,26311,5000,31311,1390.78,1,-172.09
34,25,18850,31311,-5000,26311,1168.69,1,272.09
34,26,21480,26311,-5000,21311,946.6,0,122.09
34,27,22011,21311,5000,26311,1168.69,1,-172.09
34,28,20507,26311,-5000,21311,946.6,1,272.09
34,29,20364,21311,5000,26311,1168.69,1,-172.09
35,0,15738,32629,5000,37629,1877.82,1,-199.52
35,1,16191,37629,-5000,32629,1628.3,1,299.52
35,2,14125,32629,0,32629,1628.3,1,50.0
35,3,14163,32629,0,32629,1628.3,1,50.0
35,4,12624,32629,0,32629,1628.3,1,50.0
35,5,11394,32629,5000,37629,1877.82,1,-199.52
35,6,13172,37629,0,37629,1877.82,1,50.0
35,7,10179,37629,5000,42629,2127.34,1,-199.52
35,8,8000,42629,5000,47629,2376.86,1,-199.52
35,9,8000,47629,0,47629,2376.86,1,50.0
35,10,8000,47629,-5000,42629,2127.34,1,299.52
35,11,9100,42629,5000,47629,2376.86,1,-199.52
35,12,8000,47629,5000,52629,2626.38,1,-199.52
35,13,8000,52629,-5000,47629,2376.86,1,299.52
35,14,8000,47629,0,47629,2376.86,1,50.0
35,15,8000,47629,0,47629,2376.86,1,50.0
35,16,8000,47629,-5000,42629,2127.34,1,299.52
35,17,8000,42629,5000,47629,2376.86,1,-199.52
35,18,9578,47629,0,47629,2376.86,1,50.0
35,19,8520,47629,5000,52629,2626.38,1,-199.52
35,20,9607,52629,5000,57629,2875.89,1,-199.52
35,21,12043,57629,5000,62629,3125.41,1,-199.52
35,22,14661,62629,0,62629,3125.41,1,50.0
35,23,14029,62629,-5000,57629,2875.89,1,299.52
35,24,12440,57629,5000,62629,3125.41,1,-199.52
35,25,13726,62629,5000,67629,3374.93,1,-199.52
35,26,11730,67629,0,67629,3374.93,1,50.0
35,27,10061,67629,5000,70000,3493.25,1,-68.32
35,28,8665,70000,-5000,65000,3243.73,1,299.52
35,29,9084,65000,5000,70000,3493.25,1,-199.52
36,0,14988,26294,0,26294,864.62,1,50.0
36,1,13671,26294,-5000,21294,700.21,1,214.41
36,2,13731,21294,-5000,16294,535.79,1,214.41
36,3,12091,16294,-5000,11294,371.38,0,64.41
36,4,9611,11294,0,11294,371.38,1,50.0
36,5,11715,11294,5000,16294,535.79,1,-114.41
36,6,9307,16294,-5000,11294,371.38,1,214.41
36,7,8335,11294,0,11294,371.38,1,50.0
36,8,9815,11294,5000,16294,535.79,1,-114.41
36,9,8868,16294,-5000,11294,371.38,1,214.41
36,10,8000,11294,-5000,6294,206.96,0,64.41
36,11,8000,6294,5000,11294,371.38,1,-114.41
36,12,8000,11294,5000,16294,535.79,1,-114.41
36,13,8318,16294,0,16294,535.79,1,50.0
36,14,8046,16294,5000,21294,700.21,1,-114.41
36,15,8000,21294,-5000,16294,535.79,1,214.41
36,16,8000,16294,0,16294,535.79,1,50.0
36,17,8273,16294,5000,21294,700.21,1,-114.41
36,18,8798,21294,-5000,16294,535.79,1,214.41
36,19,8000,16294,5000,21294,700.21,1,-114.41
36,20,8000,21294,0,21294,700.21,1,50.0
36,21,8232,21294,5000,26294,864.62,1,-114.41
36,22,9518,26294,0,26294,864.62,1,50.0
36,23,8372,26294,0,26294,864.62,1,50.0
36,24,8000,26294,-5000,21294,700.21,1,214.41
36,25,8752,21294,-5000,16294,535.79,1,214.41
36,26,9644,16294,5000,21294,700.21,1,-114.41
36,27,12415,21294,-5000,16294,535.79,1,214.41
36,28,13973,16294,-5000,11294,371.38,0,64.41
36,29,12996,11294,-5000,6294,206.96,0,64.41
37,0,40290,12196,0,12196,430.04,0,-100.0
37,1,41484,12196,5000,17196,606.34,0,-276.3
37,2,43606,17196,-5000,12196,430.04,0,76.3
37,3,46532,12196,0,12196,430.04,0,-100.0
37,4,44609,12196,0,12196,430.04,0,-100.0
37,5,47116,12196,0,12196,430.04,0,-100.0
37,6,45217,12196,5000,17196,606.34,0,-276.3
37,7,47934,17196,5000,22196,782.64,0,-276.3
37,8,50000,22196,5000,27196,958.94,0,-276.3
37,9,49726,27196,-5000,22196,782.64,0,76.3
37,10,50000,22196,-5000,17196,606.34,0,76.3
37,11,49838,17196,0,17196,606.34,0,-100.0
37,12,50000,17196,-5000,12196,430.04,0,76.3
37,13,48511,12196,5000,17196,606.34,0,-276.3
37,14,45549,17196,0,17196,606.34,0,-100.0
37,15,47024,17196,0,17196,606.34,0,-100.0
37,16,46327,17196,5000,22196,782.64,0,-276.3
37,17,45553,22196,5000,27196,958.94,0,-276.3
37,18,45337,27196,-5000,22196,782.64,0,76.3
37,19,45520,22196,-5000,17196,606.34,0,76.3
37,20,48105,17196,0,17196,606.34,0,-100.0
37,21,47337,17196,0,17196,606.34,0,-100.0
37,22,48052,17196,-5000,12196,430.04,0,76.3
37,23,46782,12196,0,12196,430.04,0,-100.0
37,24,45333,12196,5000,17196,606.34,0,-276.3
37,25,42955,17196,5000,22196,782.64,0,-276.3
37,26,42046,22196,0,22196,782.64,0,-100.0
37,27,39992,22196,0,22196,782.64,0,-100.0
37,28,41519,22196,-5000,17196,606.34,0,76.3
37,29,39312,17196,0,17196,606.34,0,-100.0
38,0,33399,32523,5000,37523,1480.0,1,-147.21
38,1,35464,37523,-5000,32523,1282.79,0,97.21
38,2,34637,32523,-5000,27523,1085.58,0,97.21
38,3,31693,27523,-5000,22523,888.36,0,97.21
38,4,32281,22523,5000,27523,1085.58,0,-297.21
38,5,33922,27523,0,27523,1085.58,0,-100.0
38,6,35590,27523,-5000,22523,888.36,0,97.21
38,7,37629,22523,5000,27523,1085.58,0,-297.21
38,8,35199,27523,0,27523,1085.58,0,-100.0
38,9,37179,27523,0,27523,1085.58,0,-100.0
38,10,39221,27523,5000,32523,1282.79,0,-297.21
38,11,39068,32523,-5000,27523,1085.58,0,97.21
38,12,38108,27523,-5000,22523,888.36,0,97.21
38,13,37952,22523,0,22523,888.36,0,-100.0
38,14,37735,22523,-5000,17523,691.15,0,97.21
38,15,36541,17523,5000,22523,888.36,0,-297.21
38,16,33702,22523,-5000,17523,691.15,0,97.21
38,17,36056,17523,-5000,12523,493.94,0,97.21
38,18,35544,12523,-5000,7523,296.73,0,97.21
38,19,33171,7523,0,7523,296.73,0,-100.0
38,20,33299,7523,-5000,5000,197.21,0,-0.49
38,21,30765,5000,-5000,5000,197.21,0,-100.0
38,22,31674,5000,5000,10000,394.42,0,-297.21
38,23,29755,10000,-5000,5000,197.21,0,97.21
38,24,28817,5000,0,5000,197.21,0,-100.0
38,25,27282,5000,-5000,5000,197.21,0,-100.0
38,26,27432,5000,0,5000,197.21,0,-100.0
38,27,26485,5000,-5000,5000,197.21,0,-100.0
38,28,29061,5000,0,5000,197.21,0,-100.0
38,29,28573,5000,-5000,5000,197.21,0,-100.0
39,0,48382,11615,-5000,6615,374.75,0,183.25
39,1,49900,6615,-5000,5000,283.25,0,-8.51
39,2,47205,5000,-5000,5000,283.25,0,-100.0
39,3,46963,5000,0,5000,283.25,0,-100.0
39,4,46406,5000,-5000,5000,283.25,0,-100.0
39,5,44601,5000,5000,10000,566.51,0,-383.25
39,6,47376,10000,5000,15000,849.76,0,-383.25
39,7,44996,15000,5000,20000,1133.02,0,-383.25
39,8,46147,20000,0,20000,1133.02,0,-100.0
39,9,44006,20000,5000,25000,1416.27,0,-383.25
39,10,43661,25000,-5000,20000,1133.02,0,183.25
39,11,41920,20000,0,20000,1133.02,0,-100.0
39,12,39293,20000,-5000,15000,849.76,0,183.25
39,13,39103,15000,5000,20000,1133.02,0,-383.25
39,14,36621,20000,0,20000,1133.02,0,-100.0
39,15,39115,20000,5000,25000,1416.27,0,-383.25
39,16,41664,25000,-5000,20000,1133.02,0,183.25
39,17,43472,20000,5000,25000,1416.27,0,-383.25
39,18,42428,25000,0,25000,1416.27,0,-100.0
39,19,42613,25000,0,25000,1416.27,0,-100.0
39,20,41351,25000,5000,30000,1699.53,0,-383.25
39,21,44089,30000,0,30000,1699.53,0,-100.0
39,22,45920,30000,0,30000,1699.53,0,-100.0
39,23,47688,30000,0,30000,1699.53,0,-100.0
39,24,47509,30000,-5000,25000,1416.27,0,183.25
39,25,48436,25000,-5000,20000,1133.02,0,183.25
39,26,46737,20000,-5000,15000,849.76,0,183.25
39,27,49628,15000,-5000,10000,566.51,0,183.25
39,28,50000,10000,5000,15000,849.76,0,-383.25
39,29,47186,15000,0,15000,849.76,0,-100.0
40,0,25984,43335,0,43335,1766.34,1,50.0
40,1,27788,43335,0,43335,1766.34,1,50.0
40,2,27062,43335,5000,48335,1970.14,1,-153.8
40,3,28874,48335,5000,53335,2173.94,1,-153.8
40,4,30257,53335,0,53335,2173.94,1,50.0
40,5,31894,53335,-5000,48335,1970.14,1,253.8
40,6,30519,48335,0,48335,1970.14,1,50.0
40,7,33334,48335,0,48335,1970.14,1,50.0
40,8,32636,48335,0,48335,1970.14,1,50.0
40,9,31383,48335,0,48335,1970.14,1,50.0
40,10,30485,48335,0,48335,1970.14,1,50.0
40,11,29703,48335,-5000,43335,1766.34,1,253.8
40,12,32524,43335,0,43335,1766.34,1,50.0
40,13,29947,43335,0,43335,1766.34,1,50.0
40,14,30139,43335,-5000,38335,1562.54,1,253.8
40,15,28973,38335,-5000,33335,1358.74,1,253.8
40,16,28976,33335,5000,38335,1562.54,1,-153.8
40,17,31786,38335,0,38335,1562.54,1,50.0
40,18,33965,38335,-5000,33335,1358.74,0,103.8
40,19,35647,33335,0,33335,1358.74,0,-100.0
40,20,37196,33335,5000,38335,1562.54,1,-153.8
40,21,37390,38335,-5000,33335,1358.74,0,103.8
40,22,37547,33335,5000,38335,1562.54,1,-153.8
40,23,40370,38335,5000,43335,1766.34,1,-153.8
40,24,38458,43335,0,43335,1766.34,1,50.0
40,25,36085,43335,5000,48335,1970.14,1,-153.8
40,26,39039,48335,-5000,43335,1766.34,1,253.8
40,27,39978,43335,5000,48335,1970.14,1,-153.8
40,28,42061,48335,0,48335,1970.14,1,50.0
40,29,39684,48335,5000,53335,2173.94,1,-153.8
41,0,10883,58944,-5000,53944,2555.29,1,286.85
41,1,13497,53944,5000,58944,2792.14,1,-186.85
41,2,15977,58944,0,58944,2792.14,1,50.0
41,3,13476,58944,-5000,53944,2555.29,1,286.85
41,4,12489,53944,5000,58944,2792.14,1,-186.85
41,5,10395,58944,5000,63944,3028.98,1,-186.85
41,6,8831,63944,0,63944,3028.98,1,50.0
41,7,8000,63944,0,63944,3028.98,1,50.0
41,8,8000,63944,-5000,58944,2792.14,1,286.85
41,9,8406,58944,5000,63944,3028.98,1,-186.85
41,10,11023,63944,-5000,58944,2792.14,1,286.85
41,11,13306,58944,5000,63944,3028.98,1,-186.85
41,12,16236,63944,0,63944,3028.98,1,50.0
41,13,18341,63944,0,63944,3028.98,1,50.0
41,14,15690,63944,-5000,58944,2792.14,1,286.85
41,15,16722,58944,-5000,53944,2555.29,1,286.85
41,16,16330,53944,5000,58944,2792.14,1,-186.85
41,17,14228,58944,0,58944,2792.14,1,50.0
41,18,12517,58944,0,58944,2792.14,1,50.0
41,19,10961,58944,5000,63944,3028.98,1,-186.85
41,20,8421,63944,5000,68944,3265.83,1,-186.85
41,21,10172,68944,5000,70000,3315.85,1,-0.02
41,22,12281,70000,-5000,65000,3079.01,1,286.85
41,23,14867,65000,0,65000,3079.01,1,50.0
41,24,17639,65000,5000,70000,3315.85,1,-186.85
41,25,18116,70000,0,70000,3315.85,1,50.0
41,26,15819,70000,-5000,65000,3079.01,1,286.85
41,27,15157,65000,5000,70000,3315.85,1,-186.85
41,28,15189,70000,0,70000,3315.85,1,50.0
41,29,13655,70000,0,70000,3315.85,1,50.0
42,0,36748,46470,0,46470,2763.31,1,50.0
42,1,39357,46470,0,46470,2763.31,1,50.0
42,2,37123,46470,0,46470,2763.31,1,50.0
42,3,34895,46470,-5000,41470,2465.99,1,347.32
42,4,37182,41470,5000,46470,2763.31,1,-247.32
42,5,35509,46470,5000,51470,3060.63,1,-247.32
42,6,32922,51470,-5000,46470,2763.31,1,347.32
42,7,34158,46470,-5000,41470,2465.99,1,347.32
42,8,35541,41470,5000,46470,2763.31,1,-247.32
42,9,32937,46470,-5000,41470,2465.99,1,347.32
42,10,35577,41470,0,41470,2465.99,1,50.0
42,11,35615,41470,0,41470,2465.99,1,50.0
42,12,35216,41470,5000,46470,2763.31,1,-247.32
42,13,35694,46470,-5000,41470,2465.99,1,347.32
42,14,36453,41470,5000,46470,2763.31,1,-247.32
42,15,34134,46470,0,46470,2763.31,1,50.0
42,16,35877,46470,0,46470,2763.31,1,50.0
42,17,33695,46470,-5000,41470,2465.99,1,347.32
42,18,34182,41470,0,41470,2465.99,1,50.0
42,19,36948,41470,0,41470,2465.99,1,50.0
42,20,39536,41470,-5000,36470,2168.66,0,197.32
42,21,39220,36470,-5000,31470,1871.34,0,197.32
42,22,39665,31470,-5000,26470,1574.02,0,197.32
42,23,39618,26470,0,26470,1574.02,0,-100.0
42,24,37732,26470,-5000,21470,1276.7,0,197.32
42,25,37804,21470,5000,26470,1574.02,0,-397.32
42,26,35996,26470,0,26470,1574.02,0,-100.0
42,27,34343,26470,5000,31470,1871.34,0,-397.32
42,28,33832,31470,5000,36470,2168.66,1,-247.32
42,29,32303,36470,-5000,31470,1871.34,0,197.32
43,0,47161,59537,0,59537,2950.06,1,50.0
43,1,46319,59537,0,59537,2950.06,1,50.0
43,2,44121,59537,0,59537,2950.06,1,50.0
43,3,43307,59537,-5000,54537,2702.31,1,297.75
43,4,41533,54537,0,54537,2702.31,1,50.0
43,5,40749,54537,5000,59537,2950.06,1,-197.75
43,6,40620,59537,5000,64537,3197.81,1,-197.75
43,7,41584,64537,-5000,59537,2950.06,1,297.75
43,8,39804,59537,5000,64537,3197.81,1,-197.75
43,9,40074,64537,-5000,59537,2950.06,1,297.75
43,10,40206,59537,5000,64537,3197.81,1,-197.75
43,11,39538,64537,-5000,59537,2950.06,1,297.75
43,12,38403,59537,5000,64537,3197.81,1,-197.75
43,13,39973,64537,5000,69537,3445.56,1,-197.75
43,14,42442,69537,-5000,64537,3197.81,1,297.75
43,15,41138,64537,-5000,59537,2950.06,1,297.75
43,16,38166,59537,5000,64537,3197.81,1,-197.75
43,17,40787,64537,-5000,59537,2950.06,1,297.75
43,18,42120,59537,0,59537,2950.06,1,50.0
43,19,39535,59537,5000,64537,3197.81,1,-197.75
43,20,41762,64537,0,64537,3197.81,1,50.0
43,21,43009,64537,0,64537,3197.81,1,50.0
43,22,44766,64537,0,64537,3197.81,1,50.0
43,23,47701,64537,-5000,59537,2950.06,1,297.75
43,24,45733,59537,5000,64537,3197.81,1,-197.75
43,25,44465,64537,-5000,59537,2950.06,1,297.75
43,26,46212,59537,-5000,54537,2702.31,1,297.75
43,27,46293,54537,-5000,49537,2454.56,1,297.75
43,28,44480,49537,5000,54537,2702.31,1,-197.75
43,29,42679,54537,-5000,49537,2454.56,1,297.75
44,0,38557,16374,5000,21374,1197.35,0,-380.1
44,1,36318,21374,5000,26374,1477.45,0,-380.1
44,2,37032,26374,5000,31374,1757.54,0,-380.1
44,3,36203,31374,5000,36374,2037.64,1,-230.1
44,4,36961,36374,-5000,31374,1757.54,0,180.1
44,5,39498,31374,5000,36374,2037.64,0,-380.1
44,6,38299,36374,0,36374,2037.64,0,-100.0
44,7,37627,36374,0,36374,2037.64,0,-100.0
44,8,40419,36374,5000,41374,2317.73,1,-230.1
44,9,38712,41374,5000,46374,2597.83,1,-230.1
44,10,38339,46374,5000,51374,2877.92,1,-230.1
44,11,39924,51374,0,51374,2877.92,1,50.0
44,12,39663,51374,0,51374,2877.92,1,50.0
44,13,41838,51374,0,51374,2877.92,1,50.0
44,14,40517,51374,0,51374,2877.92,1,50.0
44,15,38686,51374,0,51374,2877.92,1,50.0
44,16,36370,51374,-5000,46374,2597.83,1,330.1
44,17,37713,46374,-5000,41374,2317.73,1,330.1
44,18,38122,41374,5000,46374,2597.83,1,-230.1
44,19,39468,46374,0,46374,2597.83,1,50.0
44,20,37629,46374,5000,51374,2877.92,1,-230.1
44,21,39639,51374,0,51374,2877.92,1,50.0
44,22,37159,51374,-5000,46374,2597.83,1,330.1
44,23,36050,46374,-5000,41374,2317.73,1,330.1
44,24,38212,41374,-5000,36374,2037.64,0,180.1
44,25,36907,36374,5000,41374,2317.73,1,-230.1
44,26,38816,41374,-5000,36374,2037.64,0,180.1
44,27,38117,36374,0,36374,2037.64,0,-100.0
44,28,39102,36374,5000,41374,2317.73,1,-230.1
44,29,41328,41374,5000,46374,2597.83,1,-230.1
45,0,11096,38150,-5000,33150,1229.56,1,235.45
45,1,13693,33150,-5000,28150,1044.11,1,235.45
45,2,11583,28150,-5000,23150,858.65,1,235.45
45,3,9474,23150,0,23150,858.65,1,50.0
45,4,8660,23150,5000,28150,1044.11,1,-135.45
45,5,8000,28150,0,28150,1044.11,1,50.0
45,6,8960,28150,0,28150,1044.11,1,50.0
45,7,10738,28150,-5000,23150,858.65,1,235.45
45,8,10782,23150,5000,28150,1044.11,1,-135.45
45,9,12960,28150,0,28150,1044.11,1,50.0
45,10,13871,28150,5000,33150,1229.56,1,-135.45
45,11,14620,33150,5000,38150,1415.01,1,-135.45
45,12,12385,38150,0,38150,1415.01,1,50.0
45,13,10058,38150,-5000,33150,1229.56,1,235.45
45,14,9889,33150,-5000,28150,1044.11,1,235.45
45,15,9331,28150,0,28150,1044.11,1,50.0
45,16,10056,28150,5000,33150,1229.56,1,-135.45
45,17,12152,33150,0,33150,1229.56,1,50.0
45,18,11105,33150,5000,38150,1415.01,1,-135.45
45,19,8846,38150,0,38150,1415.01,1,50.0
45,20,8384,38150,-5000,33150,1229.56,1,235.45
45,21,9082,33150,-5000,28150,1044.11,1,235.45
45,22,8000,28150,0,28150,1044.11,1,50.0
45,23,8000,28150,5000,33150,1229.56,1,-135.45
45,24,8000,33150,0,33150,1229.56,1,50.0
45,25,9847,33150,-5000,28150,1044.11,1,235.45
45,26,11452,28150,5000,33150,1229.56,1,-135.45
45,27,13867,33150,-5000,28150,1044.11,1,235.45
45,28,15157,28150,5000,33150,1229.56,1,-135.45
45,29,16735,33150,-5000,28150,1044.11,1,235.45
46,0,30091,39442,0,39442,1310.24,1,50.0
46,1,27279,39442,0,39442,1310.24,1,50.0
46,2,29899,39442,0,39442,1310.24,1,50.0
46,3,28560,39442,5000,44442,1476.34,1,-116.1
46,4,26153,44442,0,44442,1476.34,1,50.0
46,5,26228,44442,0,44442,1476.34,1,50.0
46,6,28758,44442,0,44442,1476.34,1,50.0
46,7,31597,44442,-5000,39442,1310.24,1,216.1
46,8,33000,39442,0,39442,1310.24,1,50.0
46,9,31443,39442,-5000,34442,1144.14,1,216.1
46,10,32761,34442,0,34442,1144.14,1,50.0
46,11,33428,34442,-5000,29442,978.04,0,66.1
46,12,34015,29442,5000,34442,1144.14,1,-116.1
46,13,31118,34442,0,34442,1144.14,1,50.0
46,14,31084,34442,5000,39442,1310.24,1,-116.1
46,15,29781,39442,0,39442,1310.24,1,50.0
46,16,31084,39442,-5000,34442,1144.14,1,216.1
46,17,32890,34442,5000,39442,1310.24,1,-116.1
46,18,34207,39442,0,39442,1310.24,1,50.0
46,19,35692,39442,5000,44442,1476.34,1,-116.1
46,20,38112,44442,0,44442,1476.34,1,50.0
46,21,37848,44442,0,44442,1476.34,1,50.0
46,22,36006,44442,5000,49442,1642.43,1,-116.1
46,23,37629,49442,0,49442,1642.43,1,50.0
46,24,36438,49442,0,49442,1642.43,1,50.0
46,25,36047,49442,0,49442,1642.43,1,50.0
46,26,37715,49442,5000,54442,1808.53,1,-116.1
46,27,40294,54442,5000,59442,1974.63,1,-116.1
46,28,41523,59442,0,59442,1974.63,1,50.0
46,29,42117,59442,0,59442,1974.63,1,50.0
47,0,27503,28466,5000,33466,1819.34,1,-221.82
47,1,27442,33466,0,33466,1819.34,1,50.0
47,2,27636,33466,-5000,28466,1547.52,1,321.82
47,3,28223,28466,5000,33466,1819.34,1,-221.82
47,4,27321,33466,-5000,28466,1547.52,1,321.82
47,5,26642,28466,-5000,23466,1275.7,0,171.82
47,6,25885,23466,0,23466,1275.7,0,-100.0
47,7,23565,23466,5000,28466,1547.52,1,-221.82
47,8,21912,28466,5000,33466,1819.34,1,-221.82
47,9,23306,33466,-5000,28466,1547.52,1,321.82
47,10,23685,28466,-5000,23466,1275.7,0,171.82
47,11,21283,23466,5000,28466,1547.52,1,-221.82
47,12,23097,28466,-5000,23466,1275.7,1,321.82
47,13,21793,23466,-5000,18466,1003.88,0,171.82
47,14,21163,18466,-5000,13466,732.06,0,171.82
47,15,20131,13466,0,13466,732.06,0,-100.0
47,16,18265,13466,5000,18466,1003.88,1,-221.82
47,17,19630,18466,5000,23466,1275.7,1,-221.82
47,18,17646,23466,5000,28466,1547.52,1,-221.82
47,19,19663,28466,-5000,23466,1275.7,1,321.82
47,20,21170,23466,0,23466,1275.7,1,50.0
47,21,22895,23466,0,23466,1275.7,1,50.0
47,22,24708,23466,-5000,18466,1003.88,0,171.82
47,23,24042,18466,-5000,13466,732.06,0,171.82
47,24,22532,13466,-5000,8466,460.24,0,171.82
47,25,21826,8466,-5000,5000,271.82,0,88.42
47,26,23068,5000,0,5000,271.82,0,-100.0
47,27,25043,5000,5000,10000,543.64,0,-371.82
47,28,22937,10000,-5000,5000,271.82,0,171.82
47,29,22473,5000,0,5000,271.82,0,-100.0
48,0,37573,39079,5000,44079,2356.74,1,-217.33
48,1,35809,44079,0,44079,2356.74,1,50.0
48,2,35445,44079,5000,49079,2624.07,1,-217.33
48,3,34106,49079,-5000,44079,2356.74,1,317.33
48,4,33143,44079,0,44079,2356.74,1,50.0
48,5,31233,44079,-5000,39079,2089.41,1,317.33
48,6,29621,39079,0,39079,2089.41,1,50.0
48,7,28681,39079,0,39079,2089.41,1,50.0
48,8,29995,39079,-5000,34079,1822.08,1,317.33
48,9,32454,34079,5000,39079,2089.41,1,-217.33
48,10,30502,39079,-5000,34079,1822.08,1,317.33
48,11,28603,34079,-5000,29079,1554.75,1,317.33
48,12,27795,29079,-5000,24079,1287.42,0,167.33
48,13,24881,24079,0,24079,1287.42,0,-100.0
48,14,26086,24079,-5000,19079,1020.08,0,167.33
48,15,28248,19079,0,19079,1020.08,0,-100.0
48,16,30652,19079,-5000,14079,752.75,0,167.33
48,17,30888,14079,5000,19079,1020.08,0,-367.33
48,18,28242,19079,5000,24079,1287.42,0,-367.33
48,19,27431,24079,0,24079,1287.42,0,-100.0
48,20,28201,24079,0,24079,1287.42,0,-100.0
48,21,25343,24079,5000,29079,1554.75,1,-217.33
48,22,26084,29079,5000,34079,1822.08,1,-217.33
48,23,25913,34079,0,34079,1822.08,1,50.0
48,24,25559,34079,5000,39079,2089.41,1,-217.33
48,25,27553,39079,5000,44079,2356.74,1,-217.33
48,26,27578,44079,5000,49079,2624.07,1,-217.33
48,27,26730,49079,0,49079,2624.07,1,50.0
48,28,28291,49079,-5000,44079,2356.74,1,317.33
48,29,29553,44079,-5000,39079,2089.41,1,317.33
49,0,29723,33433,0,33433,1481.62,1,50.0
49,1,29431,33433,0,33433,1481.62,1,50.0
49,2,31011,33433,0,33433,1481.62,1,50.0
49,3,31866,33433,5000,38433,1703.2,1,-171.58
49,4,34803,38433,-5000,33433,1481.62,0,121.58
49,5,36080,33433,-5000,28433,1260.04,0,121.58
49,6,34260,28433,5000,33433,1481.62,0,-321.58
49,7,31672,33433,5000,38433,1703.2,1,-171.58
49,8,33295,38433,5000,43433,1924.78,1,-171.58
49,9,34302,43433,5000,48433,2146.36,1,-171.58
49,10,32013,48433,5000,53433,2367.94,1,-171.58
49,11,29974,53433,-5000,48433,2146.36,1,271.58
49,12,27743,48433,0,48433,2146.36,1,50.0
49,13,29236,48433,-5000,43433,1924.78,1,271.58
49,14,31169,43433,0,43433,1924.78,1,50.0
49,15,31942,43433,5000,48433,2146.36,1,-171.58
49,16,31533,48433,0,48433,2146.36,1,50.0
49,17,34500,48433,0,48433,2146.36,1,50.0
49,18,35187,48433,-5000,43433,1924.78,1,271.58
49,19,33479,43433,-5000,38433,1703.2,1,271.58
49,20,31820,38433,-5000,33433,1481.62,1,271.58
49,21,33300,33433,-5000,28433,1260.04,0,121.58
49,22,34076,28433,5000,33433,1481.62,0,-321.58
49,23,35669,33433,0,33433,1481.62,0,-100.0
49,24,33025,33433,5000,38433,1703.2,1,-171.58
49,25,30043,38433,5000,43433,1924.78,1,-171.58
49,26,31068,43433,-5000,38433,1703.2,1,271.58
49,27,32507,38433,-5000,33433,1481.62,1,271.58
49,28,30860,33433,5000,38433,1703.2,1,-171.58
49,29,33734,38433,-5000,33433,1481.62,0,121.58
